id,"code",location_id,county_id
54914,"48557",NULL,1254
54915,"48559",NULL,1254
54916,"48601",NULL,1302
54917,"48602",NULL,1302
54918,"48603",NULL,1302
54919,"48604",NULL,1302
54920,"48605",NULL,1302
54921,"48606",NULL,1302
54922,"48607",NULL,1302
54923,"48608",NULL,1302
54924,"48609",NULL,1302
54925,"48610",NULL,1235
54926,"48611",NULL,321
54927,"48612",NULL,1255
54928,"48613",NULL,321
54929,"48614",NULL,1302
54930,"48615",NULL,1258
54931,"48616",NULL,1302
54932,"48617",NULL,1247
54933,"48618",NULL,1285
54934,"48619",NULL,1297
54935,"48620",NULL,1285
54936,"48621",NULL,1297
54937,"48622",NULL,1247
54938,"48623",NULL,1302
54939,"48624",NULL,1255
54940,"48625",NULL,1247
54941,"48626",NULL,1302
54942,"48627",NULL,1301
54943,"48628",NULL,1285
54944,"48629",NULL,1301
54945,"48630",NULL,1301
54946,"48631",NULL,321
54947,"48632",NULL,1247
54948,"48633",NULL,1247
54949,"48634",NULL,321
54950,"48635",NULL,1294
54951,"48636",NULL,1297
54952,"48637",NULL,1302
54953,"48638",NULL,1302
54954,"48640",NULL,1285
54955,"48641",NULL,1285
54956,"48642",NULL,1285
54957,"48647",NULL,1297
54958,"48649",NULL,1302
54959,"48650",NULL,321
54960,"48651",NULL,1301
54961,"48652",NULL,1255
54962,"48653",NULL,1301
54963,"48654",NULL,1294
54964,"48655",NULL,1302
54965,"48656",NULL,1301
54966,"48657",NULL,1285
54967,"48658",NULL,1235
54968,"48659",NULL,1235
54969,"48661",NULL,1294
54970,"48662",NULL,1258
54971,"48663",NULL,1302
54972,"48667",NULL,1285
54973,"48670",NULL,1285
54974,"48674",NULL,1285
54975,"48686",NULL,1285
54976,"48701",NULL,1308
54977,"48703",NULL,1235
54978,"48705",NULL,1230
54979,"48706",NULL,321
54980,"48707",NULL,321
54981,"48708",NULL,321
54982,"48710",NULL,1302
54983,"48720",NULL,1261
54984,"48721",NULL,1230
54985,"48722",NULL,1302
54986,"48723",NULL,1308
54987,"48724",NULL,1302
54988,"48725",NULL,1261
54989,"48726",NULL,1308
54990,"48727",NULL,1273
54991,"48728",NULL,1230
54992,"48729",NULL,1308
54993,"48730",NULL,1264
54994,"48731",NULL,1261
54995,"48732",NULL,321
54996,"48733",NULL,1308
54997,"48734",NULL,1302
54998,"48735",NULL,1308
54999,"48736",NULL,1308
55000,"48737",NULL,1230
55001,"48738",NULL,1230
55002,"48739",NULL,1264
55003,"48740",NULL,1230
55004,"48741",NULL,1308
55005,"48742",NULL,1230
55006,"48743",NULL,1264
55007,"48744",NULL,1308
55008,"48745",NULL,1230
55009,"48746",NULL,1308
55010,"48747",NULL,321
55011,"48748",NULL,1264
55012,"48749",NULL,1235
55013,"48750",NULL,1264
55014,"48754",NULL,1261
55015,"48755",NULL,1261
55016,"48756",NULL,1294
55017,"48757",NULL,1308
55018,"48758",NULL,1308
55019,"48759",NULL,1261
55020,"48760",NULL,1308
55021,"48761",NULL,1230
55022,"48762",NULL,1230
55023,"48763",NULL,1264
55024,"48764",NULL,1264
55025,"48765",NULL,1235
55026,"48766",NULL,1235
55027,"48767",NULL,1308
55028,"48768",NULL,1308
55029,"48769",NULL,1308
55030,"48770",NULL,1264
55031,"48787",NULL,1302
55032,"48801",NULL,1258
55033,"48802",NULL,1258
55034,"48804",NULL,1266
55035,"48805",NULL,1262
55036,"48806",NULL,1258
55037,"48807",NULL,1258
55038,"48808",NULL,607
55039,"48809",NULL,1263
55040,"48811",NULL,1288
55041,"48812",NULL,1288
55042,"48813",NULL,1252
55043,"48815",NULL,1263
55044,"48816",NULL,646
55045,"48817",NULL,1307
55046,"48818",NULL,1288
55047,"48819",NULL,1262
55048,"48820",NULL,607
55049,"48821",NULL,1252
55050,"48822",NULL,607
55051,"48823",NULL,1262
55052,"48824",NULL,1262
55053,"48825",NULL,1262
55054,"48826",NULL,1262
55055,"48827",NULL,1252
55056,"48829",NULL,1288
55057,"48830",NULL,1258
55058,"48831",NULL,607
55059,"48832",NULL,1258
55060,"48833",NULL,607
55061,"48834",NULL,1288
55062,"48835",NULL,607
55063,"48836",NULL,646
55064,"48837",NULL,1252
55065,"48838",NULL,1288
55066,"48840",NULL,1262
55067,"48841",NULL,1307
55068,"48842",NULL,1262
55069,"48843",NULL,646
55070,"48844",NULL,646
55071,"48845",NULL,1263
55072,"48846",NULL,1263
55073,"48847",NULL,1258
55074,"48848",NULL,1307
55075,"48849",NULL,1263
55076,"48850",NULL,1288
55077,"48851",NULL,1263
55078,"48852",NULL,1288
55079,"48853",NULL,607
55080,"48854",NULL,1262
55081,"48855",NULL,646
55082,"48856",NULL,1258
55083,"48857",NULL,1307
55084,"48858",NULL,1266
55085,"48859",NULL,1266
55086,"48860",NULL,1263
55087,"48861",NULL,1252
55088,"48862",NULL,1258
55089,"48863",NULL,646
55090,"48864",NULL,1262
55091,"48865",NULL,1263
55092,"48866",NULL,607
55093,"48867",NULL,1307
55094,"48870",NULL,1263
55095,"48871",NULL,1258
55096,"48872",NULL,1307
55097,"48873",NULL,1263
55098,"48874",NULL,1258
55099,"48875",NULL,1263
55100,"48876",NULL,1252
55101,"48877",NULL,1258
55102,"48878",NULL,1266
55103,"48879",NULL,607
55104,"48880",NULL,1258
55105,"48881",NULL,1263
55106,"48882",NULL,1307
55107,"48883",NULL,1266
55108,"48884",NULL,1288
55109,"48885",NULL,1288
55110,"48886",NULL,1288
55111,"48887",NULL,1263
55112,"48888",NULL,1288
55113,"48889",NULL,1258
55114,"48890",NULL,1252
55115,"48891",NULL,1288
55116,"48892",NULL,1262
55117,"48893",NULL,1266
55118,"48894",NULL,607
55119,"48895",NULL,1262
55120,"48896",NULL,1266
55121,"48897",NULL,1237
55122,"48901",NULL,1262
55123,"48906",NULL,1262
55124,"48908",NULL,1262
55125,"48909",NULL,1262
55126,"48910",NULL,1262
55127,"48911",NULL,1262
55128,"48912",NULL,1262
55129,"48913",NULL,1262
55130,"48915",NULL,1262
55131,"48916",NULL,1262
55132,"48917",NULL,1252
55133,"48918",NULL,1262
55134,"48919",NULL,1262
55135,"48921",NULL,1262
55136,"48922",NULL,1262
55137,"48924",NULL,1262
55138,"48929",NULL,1262
55139,"48930",NULL,1262
55140,"48933",NULL,1262
55141,"48937",NULL,1262
55142,"48950",NULL,1262
55143,"48951",NULL,1262
55144,"48956",NULL,1262
55145,"48980",NULL,1262
55146,"49001",NULL,1268
55147,"49002",NULL,1268
55148,"49003",NULL,1268
55149,"49004",NULL,1268
55150,"49005",NULL,1268
55151,"49006",NULL,1268
55152,"49007",NULL,1268
55153,"49008",NULL,1268
55154,"49009",NULL,1268
55155,"49010",NULL,1232
55156,"49011",NULL,8
55157,"49012",NULL,1268
55158,"49013",NULL,180
55159,"49014",NULL,8
55160,"49015",NULL,8
55161,"49016",NULL,8
55162,"49017",NULL,8
55163,"49018",NULL,8
55164,"49019",NULL,1268
55165,"49020",NULL,8
55166,"49021",NULL,1252
55167,"49022",NULL,395
55168,"49023",NULL,395
55169,"49024",NULL,1268
55170,"49026",NULL,180
55171,"49027",NULL,180
55172,"49028",NULL,1241
55173,"49029",NULL,8
55174,"49030",NULL,766
55175,"49031",NULL,602
55176,"49032",NULL,766
55177,"49033",NULL,8
55178,"49034",NULL,1268
55179,"49035",NULL,1237
55180,"49036",NULL,1241
55181,"49037",NULL,8
55182,"49038",NULL,395
55183,"49039",NULL,395
55184,"49040",NULL,766
55185,"49041",NULL,1268
55186,"49042",NULL,766
55187,"49043",NULL,180
55188,"49045",NULL,180
55189,"49046",NULL,1237
55190,"49047",NULL,602
55191,"49048",NULL,1268
55192,"49050",NULL,1237
55193,"49051",NULL,8
55194,"49052",NULL,1268
55195,"49053",NULL,1268
55196,"49055",NULL,180
55197,"49056",NULL,180
55198,"49057",NULL,180
55199,"49058",NULL,1237
55200,"49060",NULL,1237
55201,"49061",NULL,602
55202,"49062",NULL,180
55203,"49063",NULL,180
55204,"49064",NULL,180
55205,"49065",NULL,180
55206,"49066",NULL,766
55207,"49067",NULL,602
55208,"49068",NULL,8
55209,"49069",NULL,8
55210,"49070",NULL,1232
55211,"49071",NULL,180
55212,"49072",NULL,766
55213,"49073",NULL,1237
55214,"49074",NULL,1268
55215,"49075",NULL,766
55216,"49076",NULL,1252
55217,"49077",NULL,1268
55218,"49078",NULL,1232
55219,"49079",NULL,180
55220,"49080",NULL,1232
55221,"49081",NULL,1268
55222,"49082",NULL,1241
55223,"49083",NULL,1268
55224,"49084",NULL,395
55225,"49085",NULL,395
55226,"49087",NULL,1268
55227,"49088",NULL,1268
55228,"49089",NULL,1241
55229,"49090",NULL,180
55230,"49091",NULL,766
55231,"49092",NULL,8
55232,"49093",NULL,766
55233,"49094",NULL,1241
55234,"49095",NULL,602
55235,"49096",NULL,1252
55236,"49097",NULL,1268
55237,"49098",NULL,395
55238,"49099",NULL,766
55239,"49101",NULL,395
55240,"49102",NULL,395
55241,"49103",NULL,395
55242,"49104",NULL,395
55243,"49106",NULL,395
55244,"49107",NULL,395
55245,"49111",NULL,395
55246,"49112",NULL,602
55247,"49113",NULL,395
55248,"49115",NULL,395
55249,"49116",NULL,395
55250,"49117",NULL,395
55251,"49119",NULL,395
55252,"49120",NULL,395
55253,"49121",NULL,395
55254,"49125",NULL,395
55255,"49126",NULL,395
55256,"49127",NULL,395
55257,"49128",NULL,395
55258,"49129",NULL,395
55259,"49130",NULL,602
55260,"49201",NULL,36
55261,"49202",NULL,36
55262,"49203",NULL,36
55263,"49204",NULL,36
55264,"49220",NULL,1275
55265,"49221",NULL,1275
55266,"49224",NULL,8
55267,"49227",NULL,1259
55268,"49228",NULL,1275
55269,"49229",NULL,1275
55270,"49230",NULL,36
55271,"49232",NULL,1259
55272,"49233",NULL,1259
55273,"49234",NULL,36
55274,"49235",NULL,1275
55275,"49236",NULL,1275
55276,"49237",NULL,36
55277,"49238",NULL,1275
55278,"49239",NULL,1259
55279,"49240",NULL,36
55280,"49241",NULL,36
55281,"49242",NULL,1259
55282,"49245",NULL,8
55283,"49246",NULL,36
55284,"49247",NULL,1275
55285,"49248",NULL,1275
55286,"49249",NULL,1259
55287,"49250",NULL,1259
55288,"49251",NULL,1262
55289,"49252",NULL,1259
55290,"49253",NULL,1275
55291,"49254",NULL,36
55292,"49255",NULL,1241
55293,"49256",NULL,1275
55294,"49257",NULL,1259
55295,"49258",NULL,1259
55296,"49259",NULL,36
55297,"49261",NULL,36
55298,"49262",NULL,1259
55299,"49263",NULL,36
55300,"49264",NULL,1262
55301,"49265",NULL,1275
55302,"49266",NULL,1259
55303,"49267",NULL,50
55304,"49268",NULL,1275
55305,"49269",NULL,36
55306,"49270",NULL,50
55307,"49271",NULL,1259
55308,"49272",NULL,36
55309,"49274",NULL,1259
55310,"49276",NULL,1275
55311,"49277",NULL,36
55312,"49279",NULL,1275
55313,"49281",NULL,1259
55314,"49282",NULL,1259
55315,"49283",NULL,36
55316,"49284",NULL,36
55317,"49285",NULL,1262
55318,"49286",NULL,1275
55319,"49287",NULL,1275
55320,"49288",NULL,1259
55321,"49289",NULL,1275
55322,"49301",NULL,315
55323,"49302",NULL,315
55324,"49303",NULL,1290
55325,"49304",NULL,201
55326,"49305",NULL,1283
55327,"49306",NULL,315
55328,"49307",NULL,1283
55329,"49309",NULL,1291
55330,"49310",NULL,1266
55331,"49311",NULL,1232
55332,"49312",NULL,1291
55333,"49314",NULL,1232
55334,"49315",NULL,315
55335,"49316",NULL,315
55336,"49317",NULL,315
55337,"49318",NULL,1290
55338,"49319",NULL,315
55339,"49320",NULL,1283
55340,"49321",NULL,315
55341,"49322",NULL,1288
55342,"49323",NULL,1232
55343,"49325",NULL,1237
55344,"49326",NULL,315
55345,"49327",NULL,1291
55346,"49328",NULL,1232
55347,"49329",NULL,1288
55348,"49330",NULL,315
55349,"49331",NULL,315
55350,"49332",NULL,1283
55351,"49333",NULL,1237
55352,"49335",NULL,1232
55353,"49336",NULL,1283
55354,"49337",NULL,1291
55355,"49338",NULL,1291
55356,"49339",NULL,1288
55357,"49340",NULL,1283
55358,"49341",NULL,315
55359,"49342",NULL,1283
55360,"49343",NULL,315
55361,"49344",NULL,1232
55362,"49345",NULL,315
55363,"49346",NULL,1283
55364,"49347",NULL,1288
55365,"49348",NULL,1232
55366,"49349",NULL,1291
55367,"49351",NULL,315
55368,"49355",NULL,315
55369,"49356",NULL,315
55370,"49357",NULL,315
55371,"49401",NULL,958
55372,"49402",NULL,656
55373,"49403",NULL,958
55374,"49404",NULL,958
55375,"49405",NULL,656
55376,"49406",NULL,1232
55377,"49408",NULL,1232
55378,"49409",NULL,958
55379,"49410",NULL,656
55380,"49411",NULL,656
55381,"49412",NULL,1291
55382,"49413",NULL,1291
55383,"49415",NULL,1290
55384,"49416",NULL,1232
55385,"49417",NULL,958
55386,"49418",NULL,315
55387,"49419",NULL,1232
55388,"49420",NULL,1293
55389,"49421",NULL,1293
55390,"49422",NULL,958
55391,"49423",NULL,1232
55392,"49424",NULL,958
55393,"49425",NULL,1290
55394,"49426",NULL,958
55395,"49427",NULL,958
55396,"49428",NULL,958
55397,"49429",NULL,958
55398,"49430",NULL,958
55399,"49431",NULL,656
55400,"49434",NULL,958
55401,"49435",NULL,958
55402,"49436",NULL,1293
55403,"49437",NULL,1290
55404,"49440",NULL,1290
55405,"49441",NULL,1290
55406,"49442",NULL,1290
55407,"49443",NULL,1290
55408,"49444",NULL,1290
55409,"49445",NULL,1290
55410,"49446",NULL,1293
55411,"49448",NULL,958
55412,"49449",NULL,1293
55413,"49450",NULL,1232
55414,"49451",NULL,1290
55415,"49452",NULL,1293
55416,"49453",NULL,1232
55417,"49454",NULL,656
55418,"49455",NULL,1293
55419,"49456",NULL,958
55420,"49457",NULL,1290
55421,"49458",NULL,656
55422,"49459",NULL,1293
55423,"49460",NULL,958
55424,"49461",NULL,1290
55425,"49463",NULL,1290
55426,"49464",NULL,958
55427,"49468",NULL,315
55428,"49501",NULL,315
55429,"49502",NULL,315
55430,"49503",NULL,315
55431,"49504",NULL,315
55432,"49505",NULL,315
55433,"49506",NULL,315
55434,"49507",NULL,315
55435,"49508",NULL,315
55436,"49509",NULL,315
55437,"49510",NULL,315
55438,"49512",NULL,315
55439,"49514",NULL,315
55440,"49515",NULL,315
55441,"49516",NULL,315
55442,"49518",NULL,315
55443,"49519",NULL,315
55444,"49523",NULL,315
55445,"49525",NULL,315
55446,"49528",NULL,315
55447,"49530",NULL,315
55448,"49534",NULL,315
55449,"49544",NULL,315
55450,"49546",NULL,315
55451,"49548",NULL,315
55452,"49550",NULL,315
55453,"49555",NULL,315
55454,"49560",NULL,315
55455,"49588",NULL,315
55456,"49599",NULL,315
55457,"49601",NULL,1312
55458,"49610",NULL,1257
55459,"49611",NULL,1234
55460,"49612",NULL,1234
55461,"49613",NULL,1280
55462,"49614",NULL,1280
55463,"49615",NULL,1234
55464,"49616",NULL,1239
55465,"49617",NULL,1239
55466,"49618",NULL,1312
55467,"49619",NULL,1280
55468,"49620",NULL,1257
55469,"49621",NULL,1274
55470,"49622",NULL,1234
55471,"49623",NULL,201
55472,"49625",NULL,1280
55473,"49626",NULL,1280
55474,"49627",NULL,1234
55475,"49628",NULL,1239
55476,"49629",NULL,1234
55477,"49630",NULL,1274
55478,"49631",NULL,367
55479,"49632",NULL,1286
55480,"49633",NULL,1269
55481,"49634",NULL,1280
55482,"49635",NULL,1239
55483,"49636",NULL,1274
55484,"49637",NULL,1257
55485,"49638",NULL,1312
55486,"49639",NULL,367
55487,"49640",NULL,1239
55488,"49642",NULL,201
55489,"49643",NULL,1257
55490,"49644",NULL,201
55491,"49645",NULL,1280
55492,"49646",NULL,1269
55493,"49648",NULL,1234
55494,"49649",NULL,1257
55495,"49650",NULL,1239
55496,"49651",NULL,1286
55497,"49653",NULL,1274
55498,"49654",NULL,1274
55499,"49655",NULL,367
55500,"49656",NULL,201
55501,"49657",NULL,1286
55502,"49659",NULL,1234
55503,"49660",NULL,1280
55504,"49663",NULL,1312
55505,"49664",NULL,1274
55506,"49665",NULL,1247
55507,"49666",NULL,1257
55508,"49667",NULL,1286
55509,"49668",NULL,1312
55510,"49670",NULL,1274
55511,"49673",NULL,1257
55512,"49674",NULL,1274
55513,"49675",NULL,1280
55514,"49676",NULL,1269
55515,"49677",NULL,367
55516,"49679",NULL,367
55517,"49680",NULL,1269
55518,"49682",NULL,1274
55519,"49683",NULL,1239
55520,"49684",NULL,1257
55521,"49685",NULL,1257
55522,"49686",NULL,1257
55523,"49688",NULL,367
55524,"49689",NULL,1280
55525,"49690",NULL,1257
55526,"49696",NULL,1257
55527,"49701",NULL,819
55528,"49705",NULL,1245
55529,"49706",NULL,819
55530,"49707",NULL,1233
55531,"49709",NULL,1289
55532,"49710",NULL,1246
55533,"49711",NULL,1244
55534,"49712",NULL,1244
55535,"49713",NULL,1244
55536,"49715",NULL,1246
55537,"49716",NULL,1245
55538,"49717",NULL,1245
55539,"49718",NULL,819
55540,"49719",NULL,1278
55541,"49720",NULL,1244
55542,"49721",NULL,1245
55543,"49722",NULL,819
55544,"49723",NULL,819
55545,"49724",NULL,1246
55546,"49725",NULL,1246
55547,"49726",NULL,1246
55548,"49727",NULL,1244
55549,"49728",NULL,1246
55550,"49729",NULL,1234
55551,"49730",NULL,1234
55552,"49733",NULL,126
55553,"49734",NULL,1298
55554,"49735",NULL,1298
55555,"49736",NULL,1246
55556,"49737",NULL,819
55557,"49738",NULL,126
55558,"49739",NULL,126
55559,"49740",NULL,819
55560,"49743",NULL,1300
55561,"49744",NULL,1233
55562,"49745",NULL,1278
55563,"49746",NULL,1289
55564,"49747",NULL,1230
55565,"49748",NULL,1246
55566,"49749",NULL,1245
55567,"49751",NULL,1298
55568,"49752",NULL,1246
55569,"49753",NULL,1233
55570,"49755",NULL,819
55571,"49756",NULL,1297
55572,"49757",NULL,1278
55573,"49759",NULL,1300
55574,"49760",NULL,1278
55575,"49761",NULL,1245
55576,"49762",NULL,1278
55577,"49764",NULL,819
55578,"49765",NULL,1300
55579,"49766",NULL,1233
55580,"49768",NULL,1246
55581,"49769",NULL,819
55582,"49770",NULL,819
55583,"49774",NULL,1246
55584,"49775",NULL,1278
55585,"49776",NULL,1300
55586,"49777",NULL,1300
55587,"49779",NULL,1300
55588,"49780",NULL,1246
55589,"49781",NULL,1278
55590,"49782",NULL,1244
55591,"49783",NULL,1246
55592,"49784",NULL,1246
55593,"49785",NULL,1246
55594,"49786",NULL,1246
55595,"49788",NULL,1246
55596,"49790",NULL,1246
55597,"49791",NULL,1245
55598,"49792",NULL,1245
55599,"49793",NULL,1246
55600,"49795",NULL,1298
55601,"49796",NULL,1244
55602,"49797",NULL,1298
55603,"49799",NULL,1245
55604,"49801",NULL,817
55605,"49802",NULL,817
55606,"49805",NULL,1271
55607,"49806",NULL,1231
55608,"49807",NULL,258
55609,"49808",NULL,1281
55610,"49812",NULL,1284
55611,"49814",NULL,1281
55612,"49815",NULL,817
55613,"49816",NULL,1231
55614,"49817",NULL,258
55615,"49818",NULL,258
55616,"49819",NULL,1281
55617,"49820",NULL,1278
55618,"49821",NULL,1284
55619,"49822",NULL,1231
55620,"49825",NULL,1231
55621,"49826",NULL,1231
55622,"49827",NULL,1278
55623,"49829",NULL,258
55624,"49831",NULL,817
55625,"49833",NULL,1281
55626,"49834",NULL,817
55627,"49835",NULL,258
55628,"49836",NULL,1306
55629,"49837",NULL,258
55630,"49838",NULL,1278
55631,"49839",NULL,1231
55632,"49840",NULL,1306
55633,"49841",NULL,1281
55634,"49845",NULL,1284
55635,"49847",NULL,1284
55636,"49848",NULL,1284
55637,"49849",NULL,1281
55638,"49852",NULL,817
55639,"49853",NULL,1277
55640,"49854",NULL,1306
55641,"49855",NULL,1281
55642,"49858",NULL,1284
55643,"49861",NULL,1236
55644,"49862",NULL,1231
55645,"49863",NULL,1284
55646,"49864",NULL,258
55647,"49865",NULL,1281
55648,"49866",NULL,1281
55649,"49868",NULL,1277
55650,"49870",NULL,817
55651,"49871",NULL,1281
55652,"49872",NULL,258
55653,"49873",NULL,1284
55654,"49874",NULL,1284
55655,"49876",NULL,817
55656,"49877",NULL,817
55657,"49878",NULL,258
55658,"49879",NULL,1281
55659,"49880",NULL,258
55660,"49881",NULL,817
55661,"49883",NULL,1306
55662,"49884",NULL,1231
55663,"49885",NULL,1281
55664,"49886",NULL,1284
55665,"49887",NULL,1284
55666,"49891",NULL,1231
55667,"49892",NULL,817
55668,"49893",NULL,1284
55669,"49894",NULL,258
55670,"49895",NULL,1231
55671,"49896",NULL,1284
55672,"49901",NULL,1271
55673,"49902",NULL,1265
55674,"49903",NULL,1265
55675,"49905",NULL,1260
55676,"49908",NULL,1236
55677,"49910",NULL,1295
55678,"49911",NULL,1256
55679,"49912",NULL,1295
55680,"49913",NULL,1260
55681,"49915",NULL,1265
55682,"49916",NULL,1260
55683,"49917",NULL,1260
55684,"49918",NULL,1271
55685,"49919",NULL,1236
55686,"49920",NULL,1265
55687,"49921",NULL,1260
55688,"49922",NULL,1260
55689,"49925",NULL,1295
55690,"49927",NULL,1265
55691,"49929",NULL,1295
55692,"49930",NULL,1260
55693,"49931",NULL,1260
55694,"49934",NULL,1260
55695,"49935",NULL,1265
55696,"49938",NULL,1256
55697,"49942",NULL,1260
55698,"49945",NULL,1260
55699,"49946",NULL,1236
55700,"49947",NULL,1256
55701,"49948",NULL,1295
55702,"49950",NULL,1271
55703,"49952",NULL,1260
55704,"49953",NULL,1295
55705,"49955",NULL,1260
55706,"49958",NULL,1236
55707,"49959",NULL,1256
55708,"49960",NULL,1295
55709,"49961",NULL,1260
55710,"49962",NULL,1236
55711,"49963",NULL,1260
55712,"49964",NULL,1265
55713,"49965",NULL,1260
55714,"49967",NULL,1260
55715,"49968",NULL,1256
55716,"49969",NULL,1256
55717,"49970",NULL,1236
55718,"49971",NULL,1295
55719,"55001",NULL,65
55720,"55002",NULL,1325
55721,"55003",NULL,65
55722,"55005",NULL,1314
55723,"55006",NULL,1342
55724,"55007",NULL,1370
55725,"55008",NULL,1342
55726,"55009",NULL,1337
55727,"55010",NULL,1331
55728,"55011",NULL,1314
55729,"55012",NULL,1325
55730,"55013",NULL,1325
55731,"55014",NULL,1314
55732,"55016",NULL,65
55733,"55017",NULL,1342
55734,"55018",NULL,1337
55735,"55019",NULL,966
55736,"55020",NULL,173
55737,"55021",NULL,966
55738,"55024",NULL,1331
55739,"55025",NULL,65
55740,"55026",NULL,1337
55741,"55027",NULL,1337
55742,"55029",NULL,1342
55743,"55030",NULL,1370
55744,"55031",NULL,1331
55745,"55032",NULL,1325
55746,"55033",NULL,1331
55747,"55036",NULL,1370
55748,"55037",NULL,1370
55749,"55038",NULL,65
55750,"55040",NULL,1342
55751,"55041",NULL,1391
55752,"55042",NULL,65
55753,"55043",NULL,65
55754,"55044",NULL,1331
55755,"55045",NULL,1325
55756,"55046",NULL,966
55757,"55047",NULL,65
55758,"55049",NULL,1386
55759,"55051",NULL,1345
55760,"55052",NULL,966
55761,"55053",NULL,966
55762,"55054",NULL,173
55763,"55055",NULL,65
55764,"55056",NULL,1325
55765,"55057",NULL,966
55766,"55060",NULL,1386
55767,"55063",NULL,1370
55768,"55065",NULL,1331
55769,"55066",NULL,1337
55770,"55067",NULL,1370
55771,"55068",NULL,1331
55772,"55069",NULL,1325
55773,"55070",NULL,1314
55774,"55071",NULL,65
55775,"55072",NULL,1370
55776,"55073",NULL,65
55777,"55074",NULL,1325
55778,"55075",NULL,1331
55779,"55076",NULL,1331
55780,"55077",NULL,1331
55781,"55078",NULL,1325
55782,"55079",NULL,1314
55783,"55080",NULL,1342
55784,"55082",NULL,65
55785,"55083",NULL,65
55786,"55084",NULL,1325
55787,"55085",NULL,1331
55788,"55087",NULL,966
55789,"55088",NULL,966
55790,"55089",NULL,1337
55791,"55090",NULL,65
55792,"55092",NULL,1314
55793,"55101",NULL,1374
55794,"55102",NULL,1374
55795,"55103",NULL,1374
55796,"55104",NULL,1374
